id_feedback_origem,attendant_id,general_comment,timestamp,nota,recommendation_rating,data_carga_dw,data_feedback,dia_semana,attendant_name,sentimento_comida,justificativa_comida,sentimento_servico,justificativa_servico,sentimento_ambiente,justificativa_ambiente,sentimento_preco,justificativa_preco,sentimento_geral,food_rating,service_rating,environment_rating,nps_pred
1,3,Ótimo atendimento!,2025-09-25 11:05:45.493225,2,2,2025-10-14 14:05:45.494226+00:00,2025-09-25 11:05:45.493225,Thursday,Carla,,[],Positivo,['atendimento ótimo'],,[],,[],Positivo,0.0,1.0,0.0,4.333333333333334
2,4,Demorou muito.,2025-09-26 11:05:45.493225,6,7,2025-10-14 14:05:45.494226+00:00,2025-09-26 11:05:45.493225,Friday,Diego,,[],,[],,[],,[],Indefinido,0.0,0.0,0.0,4.2
3,3,Comida excelente.,2025-09-27 11:05:45.493225,5,5,2025-10-14 14:05:45.494226+00:00,2025-09-27 11:05:45.493225,Saturday,Carla,Positivo,['Comida excelente'],,[],,[],,[],Positivo,1.0,0.0,0.0,5.699999999999999
4,4,Não gostei do ambiente.,2025-09-28 11:05:45.493225,8,2,2025-10-14 14:05:45.494226+00:00,2025-09-28 11:05:45.493225,Sunday,Diego,,[],,[],,[],,[],Indefinido,0.0,0.0,0.0,4.2
5,3,Atendente simpático.,2025-09-29 11:05:45.493225,8,2,2025-10-14 14:05:45.494226+00:00,2025-09-29 11:05:45.493225,Monday,Carla,,[],Positivo,['Atendente simpático'],,[],,[],Positivo,0.0,1.0,0.0,4.333333333333334
6,1,Voltarei mais vezes.,2025-09-30 11:05:45.493225,7,3,2025-10-14 14:05:45.494226+00:00,2025-09-30 11:05:45.493225,Tuesday,Ana,,[],,[],,[],,[],Indefinido,0.0,0.0,0.0,4.2
7,2,Preço justo.,2025-10-01 11:05:45.493225,2,2,2025-10-14 14:05:45.494226+00:00,2025-10-01 11:05:45.493225,Wednesday,Bruno,,[],,[],,[],Positivo,['Preço justo'],Positivo,0.0,0.0,0.0,4.2
8,3,Poucas opções no cardápio.,2025-10-02 11:05:45.493225,3,2,2025-10-14 14:05:45.494226+00:00,2025-10-02 11:05:45.493225,Thursday,Carla,,[],,[],,[],,[],Indefinido,0.0,0.0,0.0,4.2
9,1,Recomendo!,2025-10-03 11:05:45.493225,1,2,2025-10-14 14:05:45.494226+00:00,2025-10-03 11:05:45.493225,Friday,Ana,,[],,[],,[],,[],Indefinido,0.0,0.0,0.0,4.2
10,2,Música alta demais.,2025-10-04 11:05:45.493225,4,8,2025-10-14 14:05:45.494226+00:00,2025-10-04 11:05:45.493225,Saturday,Bruno,,[],,[],,[],,[],Indefinido,0.0,0.0,0.0,4.2
11,3,Pedido veio errado.,2025-10-05 11:05:45.493225,8,6,2025-10-14 14:05:45.494226+00:00,2025-10-05 11:05:45.493225,Sunday,Carla,,[],,[],,[],,[],Indefinido,0.0,0.0,0.0,4.2
12,2,Ambiente agradável.,2025-10-06 11:05:45.493225,6,9,2025-10-14 14:05:45.494226+00:00,2025-10-06 11:05:45.493225,Monday,Bruno,,[],,[],Positivo,['Ambiente agradável'],,[],Positivo,0.0,0.0,1.0,6.000000000000001
13,1,Faltou sobremesa.,2025-10-07 11:05:45.493225,4,9,2025-10-14 14:05:45.494226+00:00,2025-10-07 11:05:45.493225,Tuesday,Ana,,[],,[],,[],,[],Indefinido,0.0,0.0,0.0,4.2
14,3,Garçom atencioso.,2025-10-08 11:05:45.493225,1,9,2025-10-14 14:05:45.494226+00:00,2025-10-08 11:05:45.493225,Wednesday,Carla,,[],Positivo,['Garçom atencioso'],,[],,[],Positivo,0.0,1.0,0.0,4.333333333333334
15,1,Demorou para trazer a conta.,2025-10-09 11:05:45.493225,5,2,2025-10-14 14:05:45.494226+00:00,2025-10-09 11:05:45.493225,Thursday,Ana,,[],,[],,[],,[],Indefinido,0.0,0.0,0.0,4.2
16,3,Comida fria.,2025-10-10 11:05:45.493225,6,2,2025-10-14 14:05:45.494226+00:00,2025-10-10 11:05:45.493225,Friday,Carla,Negativo,['Comida fria'],,[],,[],,[],Negativo,-1.0,0.0,0.0,2.700000000000001
17,4,Tudo perfeito.,2025-10-11 11:05:45.493225,5,6,2025-10-14 14:05:45.494226+00:00,2025-10-11 11:05:45.493225,Saturday,Diego,,[],,[],,[],,[],Indefinido,0.0,0.0,0.0,4.2
18,3,Banheiro sujo.,2025-10-12 11:05:45.493225,3,5,2025-10-14 14:05:45.494226+00:00,2025-10-12 11:05:45.493225,Sunday,Carla,,[],,[],,[],,[],Indefinido,0.0,0.0,0.0,4.2
19,1,Mesa confortável.,2025-10-13 11:05:45.493225,2,3,2025-10-14 14:05:45.494226+00:00,2025-10-13 11:05:45.493225,Monday,Ana,,[],,[],Positivo,['Mesa confortável'],,[],Positivo,0.0,0.0,1.0,6.000000000000001
20,4,Cardápio variado.,2025-10-14 11:05:45.493225,7,2,2025-10-14 14:05:45.494226+00:00,2025-10-14 11:05:45.493225,Tuesday,Diego,,[],,[],,[],,[],Indefinido,0.0,0.0,0.0,4.2
